,Ticker,volume
7268,PSIL,3365047.499999999
4884,OAKUW,3363707.0
2088,DSWL,3363444.0
92,MAGG,3356759.0
8405,TDVI,3355305.0
3611,XTJA,3352499.0
1548,GLOPpB,3352038.0
4665,BRK.A,3350314.0
10609,BEATW,3348580.0
1247,XHYT,3346693.0
2637,XHYH,3340339.0
6814,USGOW,3339686.0
10107,ZEOWW,3337305.0
4589,ARL,3330722.0
9999,FCEF,3328736.0
6714,GMREpA,3327244.0
8685,FTAIM,3325515.0
8165,ISHG,3324029.0
3717,SSXU,3319843.0
6732,LGL,3318571.0
74,TNFA,3315399.0
3525,FHNpC,3314231.0
9162,HCOM,3311249.0
9191,SAT,3309379.0
1771,IBO,3308894.0
403,PAWZ,3308892.0
1333,QLVD,3308445.0
5393,CZA,3305799.0
2216,EFSCP,3301739.0
3829,DEF,3300121.0
6473,PSMD,3297802.0
3905,QRMI,3290469.0
6701,HYXU,3290370.0
3777,MBND,3286446.0
7472,FSFG,3284615.0
4634,LIVE,3276805.0
4013,HPAIW,3269658.0
1176,WINV,3266289.0
5348,RBKB,3262984.0
3024,BEDU,3262910.0
6333,REXRpB,3258495.0
8134,CVIE,3254533.0
3214,VETZ,3251131.0
4793,MMCA,3249929.0
3124,AHLT,3241742.0
1619,HSON,3241505.0
2178,SATO,3237592.0
7840,PROV,3233854.0
9073,LGCY,3231202.0
10261,DYFI,3230773.0
6521,GENT,3229588.0
7150,FRAF,3225154.0
6864,SCC,3224415.0
7434,BSSX,3217743.0
348,PUI,3216252.0
10059,AVSD,3212998.0
4535,MXC,3203480.0
7970,TSMX,3199698.0
6327,VNAM,3190913.0
8893,SBFG,3189274.0
9012,NOM,3183192.0
10290,EFCpC,3182166.0
10351,SCCG,3181687.0
4256,CPRJ,3180432.0
10918,SPVM,3176133.0
10446,CCLDO,3174153.0
7430,RDFI,3173824.0
7287,CUBIpE,3171731.0
3456,DGP,3170040.0
7375,FMY,3164986.0
3755,UIVM,3151227.0
3616,NUVB.WS,3149362.0
8915,COPJ,3148055.0
1107,PDYNW,3141813.0
9341,ITIC,3140385.0
511,TMFX,3136430.0
9787,FLAU,3134075.0
4761,OCSAW,3132300.0
2231,CAOS,3124213.5
3579,JULJ,3120151.0
1910,PSMO,3112135.0
10668,HAIL,3109611.0
9818,PSCI,3108380.0
8325,PHEQ,3106807.0
589,RSVRW,3093483.0
7276,LGRO,3093062.0
3251,ETHO,3092546.0
7915,ATLCL,3089687.0
3504,FTWO,3087856.0
5806,OUST.WS.A,3085243.0
4062,SAY,3083791.0
9063,MFAO,3082065.0
4508,MFUT,3081425.0
8702,BSMC,3078848.0
1313,CAFX,3078757.0
9111,DJCO,3076346.0
6437,EMCGW,3073051.0
7706,TUSI,3072258.0
3526,WEED,3071333.4
2994,ARP,3067176.0
48,UTRN,3065058.0
4520,ACRpD,3064501.0
9645,IEDI,3062191.0
334,QTOC,3056063.0
7675,CRGOW,3054499.0
9985,RAYS,3053755.0
8189,PXSAW,3047612.0
6692,OEUR,3034777.0
855,GDE,3026065.0
10585,CSF,3019249.0
1952,QQA,3018710.0
7798,NGLpC,3016520.0
5142,HONDW,3014707.0
9950,HYIN,3008754.0
9245,XELAP,3005855.0
4670,ROMO,2997549.0
5308,DWAW,2993643.0
8641,RAYE,2993630.0
8960,FMET,2992645.0
7345,SAZ,2992362.0
9420,REXRpC,2991067.0
157,NCPLW,2989436.0
5150,ANL,2987918.0
10586,VLYPN,2977835.0
6551,ITAN,2976372.0
1121,BCIM,2966403.0
10879,RDACU,2964485.0
9410,NTRP,2964407.0
10819,NSTS,2964289.0
4974,LIXTW,2961458.0
6115,SEA,2951366.0
1289,GTR,2951159.0
358,SMLV,2948910.0
7792,MHNC,2940653.0
4888,PYPD,2939969.2997999988
422,GMET,2932717.0
6935,FDNI,2927416.0
1485,GAMpB,2925861.0
9678,DWTX,2923210.0
7427,NCZpA,2922702.0
3624,PFI,2922575.0
7703,RVER,2920978.0
1155,BFSpE,2918001.0
8664,IBACR,2916114.0
9062,SPHL,2915077.0
10513,EFCpB,2914547.0
4583,WINC,2912903.0
6769,BRLN,2909823.0
9326,AOCT,2905925.0
6482,FLAX,2903753.0
7170,RMCOW,2899161.0
820,LDEM,2896621.0
3461,XBPEW,2896171.0
6509,SNOV,2895212.0
10239,OCC,2891176.0
4845,CEW,2889347.0
10595,HYTR,2886755.0
2977,DECZ,2884349.0
5568,XYLO,2878104.8124999995
8026,USAI,2877908.0
2657,HUHU,2875301.0
6432,JULZ,2874320.0
7618,RNSC,2873931.0
1786,QOMOR,2871049.0
9317,IROHR,2869706.0
7986,PRAY,2868093.0
2700,HTLFP,2867559.0
8199,NVBT,2867119.0
4804,QPX,2867055.0
8215,SCCE,2865812.0
7423,CODIpA,2861926.0
7507,FXNC,2858374.0
6595,QCAP,2850404.0
6512,SEDA.WS,2849454.0
8490,GAINN,2832021.0
2607,DYNI,2827434.0
4951,GABpK,2826678.0
9722,BAYAR,2816550.0
11034,YXT,2814124.0
7120,IBHJ,2812048.0
10,UNB,2810984.0
669,DIPS,2809544.0
8834,MSVX,2808990.0
8291,NOVVW,2803724.0
6737,FUNL,2803537.0
2725,VMOT,2802223.0
10183,AMID,2790954.0
9828,XTOC,2789025.0
77,QCON,2782082.0
5339,XTWY,2781181.0
10322,GNTA,2780035.0
686,MDST,2773932.0
714,ALFUW,2771557.0
8869,WHLRP,2768567.0
9647,ECCC,2767726.0
7074,CDTG,2767612.0
6998,GRN,2767597.0
570,LRFC,2766894.0
3944,FFIU,2763222.0
2805,XTRE,2757907.0
3463,RDIB,2755352.0
7520,NBSM,2748489.0
7785,TETEW,2744291.0
1613,EASG,2740440.0
6501,LLYX,2737003.0
3758,QUVU,2736425.0
9472,XDOC,2732922.0
6458,HPAI,2724259.0
70,RZLVW,2709652.0
7286,SCCD,2699336.0
5884,GLADZ,2692183.0
2523,BCOW,2690225.0
4347,UXI,2690082.0
179,GOEX,2689588.0
1720,EHLS,2686957.0
10915,FNWD,2684495.0
8613,HNVR,2679805.0
7194,XPND,2679221.0
7292,FGL,2672351.0
3904,LBGJ,2671043.0
725,ZBAO,2670651.0
2947,ECLN,2663962.0
10198,TRND,2661713.0
8832,NEUE,2660824.0
6544,SDSI,2654666.0
7438,FBYDW,2653497.0
9674,XUSP,2652796.0
563,GSEU,2652725.0
5073,CEAD,2652026.0834999993
2399,DTSQ,2649391.0
8943,AAME,2647384.0
5987,BAFN,2645686.0
10542,AFMC,2645203.0
1919,GEMD,2644965.0
1314,LFMDP,2643174.0
5728,CRMLW,2642804.0
5737,HYRM,2635250.0
9257,KACL,2635247.0
5087,AVMC,2631341.0
4796,RTH,2629290.0
6953,DLNGpA,2628419.0
8310,UTHY,2623230.0
975,OXLCP,2623208.0
5508,XHYC,2622207.0
2894,DECAW,2621788.0
131,KRUZ,2621142.0
1773,RECT,2619730.0
9103,OVM,2618443.0
4499,ICON,2614740.0
7516,TPLE,2609439.0
527,SCCC,2603279.0
10534,BRID,2602332.0
78,USNZ,2601334.0
3327,CUT,2598908.0
8977,FDAT,2593850.0
6272,FUSB,2592593.0
9557,REIT,2591761.0
1119,XNOV,2587585.0
9045,BUJAR,2585972.0
8091,JULU,2582769.0
2097,RJFpB,2581774.0
4391,CPSA,2581158.0
9229,RVRB,2579807.0
9992,GPATW,2578969.0
4337,TCI,2573924.0
1490,GSEE,2573179.0
3165,BSJV,2572227.0
5663,SPTE,2572086.0
10306,DBEZ,2570746.0
5570,RORO,2570618.0
9720,DEEF,2570135.0
8126,SAJ,2562653.0
9909,EGF,2562619.0
8102,NRSNW,2562210.0
8179,ONEO,2557413.0
4026,MBOX,2556917.0
8533,MARZ,2553612.0
4758,CARZ,2552660.0
3641,HDMV,2551766.0
4549,MBAVW,2550087.0
9216,SHE,2549548.0
852,CHMIpA,2547950.0
10909,MVFD,2547479.0
8489,BITS,2546412.25
3029,PWS,2546309.0
7679,BABO,2545346.0
472,RFDI,2540140.0
3458,FXED,2532391.0
7678,JULH,2531631.0
9662,BAMY,2531398.0
10598,ACTU,2523024.0
3948,NKGNW,2518270.0
5094,WTRE,2512439.0
198,AWX,2511250.0
7857,BAMA,2502720.0
2251,FTLF,2495274.0
5140,MVFG,2492815.0
9781,OXBRW,2491687.0
10804,CNOpA,2488844.0
11080,LGTY,2483427.0
7020,MSMR,2479130.0
5285,CIMN,2477572.0
2320,EFAS,2469453.0
2760,CEADW,2468041.0
909,MACIW,2467953.0
10109,ZIONP,2460431.0
10235,BMDL,2459023.0
3718,LOUP,2458300.0
9721,SIXA,2457966.0
3947,PSCW,2457336.0
1948,MDPL,2455602.0
8152,CPNS,2452387.0
5139,CAPNU,2449617.0
2120,PFFL,2449250.0
10352,GRW,2448792.0
11026,XMAY,2447140.0
5207,GNLpE,2446971.0
5612,FMED,2441393.0
3682,AAM.WS,2440346.0
7962,ILOW,2438579.0
6672,VACHW,2434607.0
4658,POWA,2430880.0
7739,AIMAW,2429516.0
8435,GABpH,2427345.0
1189,URE,2419851.0
10093,QTAP,2414262.0
6085,ULVM,2414157.0
8895,XFEB,2410025.0
1603,AGMpD,2403633.0
326,BRTR,2397936.0
1192,BITC,2397694.0
4632,JANZ,2397420.0
9769,EPRX,2397399.0
10258,EDGH,2391665.0
8432,RAFE,2388873.0
6072,VNSE,2388628.0
5843,QQQT,2387384.0
5955,GLBZ,2386539.0
2133,TOUS,2385907.0
2454,PMNT,2382604.0
1291,DVLU,2382059.0
8515,WFCF,2381850.0
3858,SSSSL,2380780.0
6114,GK,2377820.0
2286,SER,2376525.0
615,NEWTG,2373873.0
9939,GIAX,2372379.0
2934,RXD,2369015.0
6148,BAMO,2368888.0
1700,PEXL,2367767.0
1416,SRZNW,2364955.0
1468,GATE,2359213.0
3101,ZIG,2353564.0
8142,TSMY,2350399.0
3326,WISE,2348161.0
2312,SRVr,2346712.0
5786,PSFD,2344708.0
4323,AIVL,2342730.0
4926,SPMC,2341951.0
3943,WLDR,2341129.0
5795,RCB,2340328.0
5562,MMSC,2339223.0
9033,TAXX,2336876.0
8479,DXR,2334692.0
4582,ECG,2332875.0
1456,SKYQ,2329579.0
2143,BOTJ,2323156.0
876,EVSM,2316421.0
6803,TLF,2316064.0
3931,AMOM,2314621.0
1552,DMYY.WS,2311035.0
8345,AFLG,2310415.0
3955,UBCP,2308129.0
6169,QBUL,2302870.0
1586,EFO,2300182.0
3529,MYLD,2299669.0
3630,SEMI,2297915.0
11004,GLOPpC,2294065.0
5264,EFAA,2293413.0
7649,VFMV,2292174.0
653,ISWN,2288353.0
7949,JVSAR,2286725.0
10341,FLGR,2285767.0
7054,ECCF,2285682.0
9959,RWAYL,2285180.0
5358,MTGP,2283857.0
6335,NIXT,2283854.0
795,NJUN,2283322.0
7727,SAGP,2275653.0
8478,EDOG,2271860.0
6158,ONIT,2268969.0
6075,FFLS,2268462.0
2085,NTZ,2266695.0
3637,IVCPU,2266498.0
7937,PSFJ,2264785.0
7038,DULL,2260331.0
3731,EQRR,2258435.0
9941,OCTJ,2254923.0
1839,CGIB,2253620.0
5167,EINC,2251678.0
4892,BDGS,2250647.0
10777,RWTO,2246771.0
8482,TRFM,2240554.0
2818,REGCO,2235871.0
8880,AETH,2231773.0
1814,QWLD,2229488.0
4949,OXLCZ,2226446.0
1084,CDRpB,2225988.0
4167,DSTX,2224381.0
10024,ARKR,2223709.0
9914,CPSJ,2219259.0
9741,MTEKW,2215683.0
4700,TAGS,2213231.0
5588,VEGN,2210638.0
1436,FCUS,2208347.0
5640,AGMpE,2207744.0
2093,PNRG,2206248.0
4262,KHYB,2205689.0
9427,FAD,2204524.0
10162,FEUZ,2201937.0
1927,CCSO,2201564.0
6614,SANW,2199831.8421
6117,ADGM,2198519.0
3587,CBFV,2196735.0
3652,SPKLW,2194062.0
7769,THCPW,2192224.0
4562,BFRIW,2189531.0
7499,ESG,2184217.0
8472,DTSTW,2175359.0
437,STNC,2172584.0
7824,MID,2168512.0
6900,VALU,2168494.0
6661,NSEP,2163057.0
4751,GSJY,2159561.0
2914,CDZIP,2159232.0
469,CANC,2151453.0
394,HARD,2148352.0
1842,RFCI,2146355.0
4207,GDMN,2145653.0
7966,APRZ,2143504.0
758,FTHF,2143041.0
8815,SNOY,2142221.0
5056,EFNL,2141424.0
137,GDVpH,2137248.0
754,ABLVW,2135413.0
10232,OPPpB,2134854.0
1650,OPOF,2131170.0
2419,CPHC,2128904.0
9434,AVMV,2127263.0
5743,NERD,2127061.0
6734,VSEEW,2121655.0
4991,PSL,2118977.0
6841,DLNGpB,2118584.0
5225,FTCE,2117058.0
387,PLMJ,2116270.0
4335,RHTX,2115517.0
10845,BHV,2113257.0
5039,NCPB,2109505.0
6039,SZK,2108694.0
10279,FTBD,2108297.0
11029,AIVI,2105836.0
10103,UCIB,2103072.0
2101,RWTN,2100810.0
9153,MGYR,2099532.0
7721,XTJL,2099148.0
4853,OPPpA,2098645.0
1476,AAA,2098490.0
8555,SHDG,2095894.0
4516,RINC,2093632.0
1275,EURKR,2090307.0
9030,RSPE,2087885.0
9724,QQQS,2080467.0
2020,SBBA,2079848.0
7714,EMMF,2076385.0
8124,WILC,2072365.0
3407,FITE,2067918.0
930,SCCF,2067585.0
8269,RXL,2066866.0
6550,DUETW,2062557.0
3688,LARK,2060020.2825
7424,SIXG,2049135.0
1813,XCOR,2047315.0
8712,VRAI,2046783.0
5854,CMREpC,2046168.0
10913,AVSE,2037603.0
2437,OXLCL,2037433.0
9962,AHTpD,2034870.0
3650,CAFG,2034034.0
1270,XOMAO,2033021.0
440,DVYA,2032051.0
7589,XITK,2031718.0
2800,HISF,2031126.0
2328,XHYF,2025245.0
2676,EICC,2024123.0
518,SPWO,2023717.0
1402,LPAAW,2023065.0
7709,CBLS,2013552.0
8169,SIXL,2010530.0
2116,NCSM,2009210.0
9163,RFDA,2008983.0
7899,NDIV,2008578.0
5534,ASET,2008506.0
3825,MDRR,2003820.1875
922,MZZ,2003722.0
6584,IQDE,2003395.0
7419,QLVE,1997859.0
4778,VEGA,1995045.0
10602,SMTK,1991002.5428
2171,FCA,1990729.0
5605,FLHK,1989767.0
7381,CGUI,1989371.0
7810,TOGA,1987882.0
6324,NREFpA,1987074.0
2863,BTCZ,1985890.0
3780,DSCF,1982066.0
8505,DYCQR,1975299.0
66,CFBK,1974929.0
3491,OCFCP,1974805.0
1965,IVVM,1974700.0
6706,GIGGW,1973499.0
2180,UCC,1965822.0
599,RENW,1963046.0
9060,SIMAW,1960682.0
6927,CLRCR,1955785.0
9925,AERTW,1954298.0
9806,BFIX,1952730.0
5064,NCVpA,1949452.0
4070,UTSI,1947116.0
6954,SEATW,1945451.0
1326,FLJJ,1944986.0
9309,NBDS,1943821.0
10947,UPW,1943498.0
3,BKGI,1942318.0
6253,POLE,1939228.0
10689,IMAR,1939126.0
6079,GSFP,1938986.0
1635,PSET,1938854.0
1749,GGNpB,1937739.0
9843,ATFV,1934896.0
695,JIVE,1929405.0
10210,XOVR,1928676.0
1173,RMIF,1920381.0
8945,FSHPR,1919746.0
306,MCAG,1917080.0
1541,NYAX,1910282.0
2432,QOMOW,1910160.0
1000,SACC,1907412.0
8720,ETHD,1904320.0
10017,SDD,1892784.0
4890,WBIG,1889404.0
10081,RNEM,1887232.0
4518,LKOR,1886200.0
9405,GDOC,1884705.0
9591,UEVM,1883045.0
5096,EICB,1882667.0
9099,REGCP,1879053.0
5029,BFSpD,1873848.0
6854,TOPT,1869575.0
2712,GABpG,1866296.0
8805,WVVI,1864077.0
2455,NYMTI,1863369.0
6649,URAX,1863009.0
8462,PJFG,1860123.0
10929,NDOW,1855895.0
4838,EDGU,1853618.0
4336,CICB,1853517.0
1523,DGIN,1852173.0
7264,CNAV,1851233.0
401,SHOTW,1850773.0
4708,ISRA,1850538.0
6919,GLDI,1845490.0
6476,ARKZ,1838146.0
6062,XDJA,1833850.0
8084,MHLA,1833182.0
7989,COWS,1830179.0
2322,TOTR,1830084.0
10666,SPCX,1827690.0
4587,IIPRpA,1823260.0
10108,OVF,1819639.0
8496,CPAI,1818150.0
8631,SBpD,1817946.0
9916,PMTU,1814367.0
2756,PEZ,1814139.0
6597,MEMX,1807232.0
7794,WHFCL,1806156.0
7255,FLDDW,1804479.0
409,SDFI,1803378.0
7271,NPFI,1798088.0
3343,CTV.WS,1794112.0
8358,SWAGW,1794092.0
3708,MFLX,1793187.0
5468,JFBRW,1791792.0
2673,EMCB,1791340.0
6094,ECCX,1790884.0
7322,LANDM,1789964.0
10238,NTRBW,1788908.0
858,BLDG,1787326.0
10047,INTG,1786882.0
9412,CRIT,1786058.0
4763,CLRCW,1783497.0
7231,GRF,1780915.0
7839,FTAG,1778827.0
2035,PLMJW,1778079.0
3892,BGIG,1774804.0
297,ECCV,1774357.0
838,NACP,1771607.0
2703,LQDB,1763781.0
5748,AHTpI,1762178.0
1037,GIFT,1761528.0
7623,VCAR,1761048.0
7468,GPRF,1761001.0
3480,DIVY,1760524.0
5775,ILIT,1760340.0
10169,XIDE,1745034.0
10854,BDCX,1741674.0
4276,FLQS,1740741.0
1244,BNDI,1738643.0
8814,GYLD,1737037.0
8085,KFFB,1734877.0
5644,SPLP,1732800.0
6183,LIVR,1732174.0
10924,OCTH,1731754.0
704,JANJ,1729881.0
556,GRAF.WS,1729417.0
1753,AHTpG,1728816.0
7252,TDW.WS,1727145.0
1422,MITP,1723893.0
908,TFINP,1721349.0
5725,SIO,1719805.0
1781,PSCJ,1709214.0
3216,UFIV,1707469.0
6245,FEIG,1701967.0
4221,SXTPW,1701743.0
482,GFOF,1696651.0
9714,DFHY,1694372.0
2513,TXS,1694343.0
3857,BBBS,1692630.0
8594,IVDAW,1692373.0
8021,QQQW,1689656.0
1263,MRGR,1689164.0
1011,DEEP,1688441.0
3225,FSYD,1686805.0
10118,AFSM,1685144.0
11136,KVLE,1682989.0
9554,AHTpF,1682508.0
3872,SQLV,1680071.0
4699,ARKA,1679774.0
2534,AUGZ,1679502.0
1874,ISVL,1677075.0
5837,RELIW,1676304.0
8493,SPAX,1675055.0
10811,DTSQR,1674932.0
7435,CEFD,1674315.0
3089,TAGG,1671633.0
7950,TCHI,1669010.0
3709,HYBI,1668722.0
8932,RAYD,1666542.0
6283,GAINZ,1664759.0
3588,POWWP,1662318.0
7681,KNGZ,1660225.0
9633,FLYU,1659787.0
9638,YLDE,1659107.0
3604,DMAT,1657783.0
7305,BFOR,1656410.0
9947,RYLG,1655371.0
3760,PABD,1651080.0
7400,NUDV,1645671.0
4280,IJUN,1645597.0
3626,HAPS,1644014.0
10998,IBTP,1641957.0
4205,AMPGW,1641102.0
677,WOMN,1640952.0
8286,PBBK,1637866.0
9979,SVT,1637792.0
1149,DIVS,1637716.0
6593,PTL,1634707.0
2264,EMCGR,1632037.0
710,GGTpG,1631911.0
6997,GABF,1627922.0
8944,SDSTW,1625891.0
7146,NXPLW,1620280.0
2220,CMREpD,1614176.0
2500,BUJAW,1609019.0
8101,ICCH,1607396.0
9814,KALL,1604768.0
4568,BDCZ,1595492.0
11108,SBND,1595025.0
8935,FPRO,1594190.0
800,CTCXW,1592931.0
2612,VCICW,1591113.0
1824,HDRO,1587534.0
10901,IQM,1586973.0
2517,SMOG,1581123.0
9889,RFEM,1581006.0
9886,ESIX,1580587.0
4081,BIAFW,1579099.0
10337,TVAL,1578328.0
5764,FOVL,1576571.0
8178,IPPP,1572580.0
5754,BPOPM,1572103.0
6202,UCRD,1571264.0
7408,MINN,1567767.0
8716,GGME,1566614.0
10125,LEAD,1565347.0
6187,TCBS,1563443.0
5046,SPXN,1562927.0
1973,BWBBP,1559213.0
7493,QEMM,1557055.0
7799,WUGI,1556309.0
7218,XFLTpA,1553759.0
10137,XBB,1553278.0
1620,HAUS,1551782.0
8719,ESMV,1550055.0
2532,QCOC,1546517.0
636,FDCF,1545483.0
9510,NXGLW,1545345.0
10130,FCAP,1544388.0
11041,NEWTI,1543562.0
9196,LOCT,1539067.0
2346,SPUC,1538607.0
2369,PIT,1538606.0
10141,SIMS,1536104.0
2645,BBLB,1534987.0
1794,ECDAW,1530297.0
2168,AIFD,1526968.0
2213,NOVV,1526632.0
7756,ITDC,1522054.0
645,ICRpA,1520582.0
7022,FBRX,1519379.9600000002
3925,PFTAU,1518835.0
8914,LFEQ,1517794.0
1299,KHPI,1515911.0
2589,INDH,1513201.0
586,AUBN,1508909.0
1281,OFOS,1508239.0
6076,IINNW,1503683.0
7196,ILLRW,1497740.0
3443,JWSM.U,1491863.0
2166,EMSG,1491340.0
2078,CLIX,1489487.0
1160,BUFS,1485426.0
8051,SKYU,1482228.0
3142,JRE,1481822.0
2362,METCL,1481430.0
1451,USBpA,1479273.0
3200,LSB,1478505.6
4672,LEXI,1477463.0
3888,QTOP,1475366.0
4874,CFSB,1467330.0
9254,EMM,1467316.0
1491,ROSC,1464687.0
8523,VRMEW,1462946.0
4011,MITN,1462732.0
19,OVBC,1462693.0
829,CPRO,1462059.0
7555,FHYS,1461175.0
2415,SFYF,1460468.0
3060,LXPpC,1456543.0
10215,CVR,1455102.0
271,MOBBW,1450439.0
1530,GBLD,1448580.0
6403,IWLG,1448563.0
2753,DXUV,1447002.0
10770,AXIL,1444682.0
2018,OKUR,1444194.0
147,CYTHW,1440299.0
1098,ABNY,1437683.0
9001,ECFpA,1436733.0
5018,ARLU,1434372.0
4341,RYSE,1423475.0
9184,MKOR,1422607.0
9700,CPLS,1420399.0
5671,CTApB,1419738.0
9282,SQFTP,1418329.0
7451,AHTpH,1414477.0
6203,ETIp,1411155.0
5784,GECCZ,1410968.0
4346,HOCT,1403431.0
5290,TSLP,1402837.0
2344,SAEF,1400889.0
9702,AVXC,1400157.0
1290,HPKEW,1396932.0
6254,TGLR,1394835.0
2948,CUBB,1393581.0
4029,LFTpA,1389259.0
9715,AVNM,1387855.0
370,EMIF,1384817.0
9085,SEPM,1383230.0
8701,JHHY,1383047.0
8697,GEGGL,1378396.0
5983,ELLO,1376655.0
1723,ACPpA,1376635.0
9728,SSPX,1371185.0
11089,QHY,1369364.0
3975,NPABU,1367720.0
4059,IDGT,1367445.0
4231,CCIXW,1365983.0
2626,MDVpA,1365327.0
3699,PBHC,1363423.0
3906,OXLCN,1361660.0
2930,AUGM,1360030.0
3022,BDVG,1359955.0
2237,TYLD,1359562.0
9213,CVRT,1354037.0
9310,OCTQ,1353951.0
819,CCNEP,1349377.0
4712,ELSE,1349134.0
4867,AQWA,1348906.0
10621,FATBB,1348840.0
1073,AIFU,1348194.0
7907,DCOMG,1347634.0
475,MBNE,1345546.0
353,EVSD,1345206.0
8039,SEPZ,1344449.0
7062,BSLKW,1342820.0
5258,AMUB,1340747.0
7826,XRLV,1339789.0
2137,INBKZ,1338184.0
2780,ITDD,1335614.0
3793,EMSF,1334103.0
6539,SHLT,1332936.0
9187,KROP,1330194.0
3603,SVREW,1330116.0
4721,EQIN,1329900.0
6669,IBIE,1327096.0
6132,GAMR,1324630.0
8226,BCVpA,1323910.0
10432,CUBWW,1322168.0
264,MITTpA,1322028.0
6358,XTAP,1320826.0
3167,CCIA,1318237.0
5164,HYSD,1313325.0
2751,NDIA,1312248.0
396,NJNK,1310029.0
8542,THIR,1307944.0
4984,HTFC,1307673.0
6559,EEMO,1307561.0
8715,AVIE,1306218.0
6240,NMHIW,1305305.0
8367,FUSI,1302613.0
5458,GLUpB,1301260.0
3270,APRD,1299748.0
10642,DEMZ,1299672.0
2617,QQQA,1298146.0
9283,HOMZ,1296475.0
1048,ALTGpA,1293855.0
9757,HTLM,1293481.0
10633,OCCIN,1291865.0
54,HAPI,1291606.0
38,HURA,1289436.0
8117,LJAN,1289050.0
3994,DSXpB,1289019.0
2986,HSUN,1287492.0
4606,WFH,1284807.0
3967,EDGI,1283784.0
7718,BH,1276043.0
5477,HDG,1275088.0
6293,NEOVW,1273711.0
8488,MIG,1273113.0
7199,RSJN,1271862.0
8971,FLSA,1270048.0
6719,JANQ,1269836.0
8777,AIBU,1266680.0
7015,FFND,1265623.0
1639,WBIL,1263244.0
5791,FOXX,1257850.0
324,PCGpD,1256765.0
4368,FORH,1256267.0
1651,IBIB,1254678.0
899,IBID,1249824.0
2181,BDL,1247970.0
7544,BBC,1245874.0
8408,PQDI,1244441.0
9706,IROHW,1240407.0
6754,ESGG,1237608.0
5072,LSBK,1233906.0
6609,CVE.WS,1229576.0
6450,FLEU,1226272.0
8721,LQIG,1224862.0
9476,HFGO,1223880.0
3034,IBIC,1219275.0
1388,TPTA,1218792.0
1162,EICA,1216954.0
9344,CPST,1212484.0
10970,MUSQ,1211662.0
10154,PSFM,1211523.0
2330,PRIFpJ,1203830.0
10968,INCE,1203795.0
10288,SMHX,1202089.0
6632,COAL,1201483.0
515,SOHON,1201244.0
4956,BHRpD,1196112.0
8079,WBIF,1193122.0
4855,FMNY,1192571.0
9680,IBIJ,1188409.0
11124,MMTM,1187449.0
3047,FIBR,1186331.0
11076,PTIXW,1184352.0
6323,BDMD,1180534.0
4123,DEFI,1180146.0
11015,IPDP,1177882.0
3181,SKGRU,1177747.0
7602,HDLB,1177637.0
9185,QDVO,1177531.0
9730,GUTpC,1176285.0
3539,NVAWW,1170467.0
5228,JUNZ,1168795.0
10764,FLD,1168334.0
2043,CEFA,1163629.0
8961,ATCOL,1162947.0
9878,BTBDW,1162418.0
6124,RTRE,1161055.0
8020,EVMT,1158800.0
10116,CAPN,1157690.0
2835,THYF,1157495.0
7883,IROQ,1154396.0
1086,BTR,1153044.0
7211,LSBPW,1151334.0
10936,WLTG,1149345.0
3289,DATSW,1146903.0
9452,XDJL,1146211.0
3284,MKDWW,1145498.0
8139,AUGU,1145465.0
5618,CPSL,1145090.0
8899,XFLX,1137651.0
5871,CAPNR,1136463.0
2057,GHMS,1136071.0
8146,JHMU,1135958.0
1030,SAMM,1133082.0
10060,SPMV,1132972.0
5019,CBSE,1130051.0
9671,XIMR,1127752.0
9025,URAA,1122971.0
6955,AIMDW,1122345.0
8188,BGM,1121452.0
2729,PSCF,1120899.0
6378,IMPPP,1120565.0
2812,XHYD,1117527.0
10243,LRGG,1117448.0
590,ECCW,1117063.0
4992,SIXS,1116400.0
4621,GIPRW,1116137.0
8798,PRIFpL,1115348.0
9069,LOWV,1114161.0
4012,BSR,1113253.0
277,FMSTW,1112326.0
9954,HCXY,1109211.0
10481,WRND,1109011.0
5622,CVMC,1108601.0
6163,BOUT,1104586.0
5650,WABF,1104149.0
3056,BUYZ,1099960.0
10744,PITAW,1099600.0
810,QVML,1096888.0
2998,QVMM,1093759.0
2786,AVDS,1092101.0
4349,TECTP,1088334.0
1793,UTRE,1084019.0
2184,GURU,1082600.0
8194,JGRW,1082122.0
7073,IBIF,1081044.0
637,ZNOV,1079693.0
7982,GTN.A,1079521.0
6412,SXQG,1079263.0
963,SEPU,1077144.0
148,IVRA,1077088.0
3996,EKG,1077047.0
9840,CPSO,1076294.0
2062,UBR,1074915.0
2928,EVX,1073613.0
8003,EVSB,1072353.0
5048,CCEC,1071466.0
10146,STRRP,1071392.0
5595,CMREpB,1070248.0
6607,PEX,1070204.0
6941,INDE,1069643.0
6116,SOHOB,1069516.0
8599,CCNR,1068274.0
1999,SVIIU,1063422.0
775,PRTC,1061023.0
1090,IRD,1059978.0
2175,PSCX,1057386.0
9429,IFEB,1057360.0
2048,NAUG,1055210.0
5856,PSH,1054406.0
4913,CYCCP,1053278.0
2908,CIMO,1049879.0
980,PIFI,1049397.0
1340,ARKY,1049043.0
1016,OXLCO,1048774.0
931,PPEM,1046198.0
9848,XAPR,1042394.0
3360,PRIFpK,1040980.0
3261,JDVI,1039687.0
8761,SMCY,1039095.0
4536,MKC.V,1038860.0
8274,IDEC,1033360.0
9398,SPXT,1033289.0
9656,FEDM,1028807.0
